id,new/old,type,sweet,body,fruits,nuts,flowers,snacks,trees,plants,spices,smokes,forests,animals,rocks,pure,abundunt,grace,fresh,atractive,power
49702,0,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
52146,0,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
49703,0,3,5,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
38988,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
56206,0,3,5,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0
46720,0,3,5,2,1,0,0,1,0,0,0,0,0,0,0,2,1,0,2,0,0
46718,0,3,5,2,2,0,2,0,1,0,0,0,0,0,0,2,0,1,2,0,0
46721,0,3,5,2,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
61574,0,3,5,2,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
51227,0,3,5,2,1,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1
50849,0,3,5,2,3,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1
52757,0,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
52897,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57619,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61271,1,3,5,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
53458,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
53459,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0
53805,0,3,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47561,0,3,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48013,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60929,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46681,0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50946,0,3,1,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46593,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
56440,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
54020,0,3,1,3,5,0,2,0,0,0,0,0,0,0,0,1,1,0,2,1,0
47617,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
47186,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55809,0,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55928,0,3,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39566,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40237,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45133,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50752,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39778,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39643,0,3,2,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55872,0,3,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
48864,0,3,2,3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
42470,0,3,2,3,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0
39112,0,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
55435,0,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54071,0,3,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49470,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46282,0,3,2,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
37502,0,3,2,3,5,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46881,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
37507,0,3,2,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
61012,0,3,2,3,2,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0
61301,0,3,2,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
54686,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
39562,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
50945,0,3,2,3,5,0,1,3,0,0,0,1,0,0,0,1,0,2,2,0,0
45867,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50753,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
54084,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
42533,0,3,2,3,2,0,2,1,1,0,0,0,0,1,0,1,0,1,1,1,0
60639,0,3,2,3,2,0,2,1,1,0,0,0,0,1,0,1,0,1,1,1,0
60567,0,3,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
50943,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
38940,1,3,2,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51849,1,3,2,3,2,0,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0
48304,1,3,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
59733,1,3,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0
58836,1,3,2,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0
48867,1,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0
45539,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51902,0,3,3,3,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
48695,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
61232,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
51486,0,3,3,3,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
56205,0,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
50941,0,3,3,3,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1
54479,0,3,3,3,5,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1
61259,0,3,3,3,5,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1
51903,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59099,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54288,0,3,4,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53839,0,3,4,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40632,0,3,4,3,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
50900,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51162,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45451,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50713,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51070,0,3,4,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51071,0,3,4,3,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
55810,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52400,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
61495,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54287,0,3,4,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
49434,0,3,4,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
51160,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
53502,0,3,4,3,4,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
59286,0,3,4,3,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0
51161,0,3,4,3,5,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0
54349,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
49493,0,3,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
46318,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
48694,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
50999,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45804,0,3,4,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38484,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58924,1,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54017,1,3,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51199,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
55686,1,3,4,3,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0
40346,1,3,4,3,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
58151,1,3,4,3,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
42851,1,3,4,3,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
41808,1,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41809,1,3,4,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38694,1,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
58926,1,3,4,3,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
47508,1,3,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
61472,1,3,4,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
52297,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49999,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60911,0,3,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61516,0,3,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55721,0,3,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55755,0,3,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55724,0,3,5,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
61355,0,3,5,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56889,0,3,5,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
56890,0,3,5,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
58386,0,3,5,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
58745,0,3,5,3,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
58524,0,3,5,3,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
56946,0,3,5,3,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
55854,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61129,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57600,0,3,5,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
61294,0,3,5,3,5,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0
50676,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61354,0,3,5,3,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52176,0,3,5,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
52566,0,3,5,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
55650,0,3,5,3,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
47938,0,3,5,3,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
52089,0,3,5,3,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
52090,0,3,5,3,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
59126,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59127,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59128,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50201,0,3,5,3,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
55851,0,3,5,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
52290,0,3,5,3,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
38797,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46408,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52298,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61580,0,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58387,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58748,0,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54010,0,3,5,3,3,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
54395,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50322,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
61030,0,3,5,3,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
52772,0,3,5,3,5,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
51076,0,3,5,3,3,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
58874,0,3,5,3,3,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0
52301,0,3,5,3,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
52289,0,3,5,3,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
53194,0,3,5,3,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
53195,0,3,5,3,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
53196,0,3,5,3,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
53197,0,3,5,3,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
46833,0,3,5,3,2,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0
54501,0,3,5,3,2,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0
47658,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
55719,0,3,5,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0
61347,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
61140,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46376,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50678,0,3,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55811,0,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54554,0,3,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59287,0,3,5,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60885,0,3,5,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
54009,0,3,5,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
43524,0,3,5,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
55436,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50343,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
59125,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
48654,0,3,5,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
61096,0,3,5,3,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
51982,0,3,5,3,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0
52070,0,3,5,3,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0
52813,0,3,5,3,2,0,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0
54480,0,3,5,3,2,0,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0
58091,0,3,5,3,2,0,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0
53989,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
61231,0,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
58898,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
58899,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
59107,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
52172,0,3,5,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0
52173,0,3,5,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0
52174,0,3,5,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0
52777,0,3,5,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
38827,0,3,5,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
61484,0,3,5,3,2,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
54953,0,3,5,3,1,0,3,0,1,0,0,0,0,0,0,1,1,0,1,0,0
47939,0,3,5,3,1,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0,0
51077,0,3,5,3,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0
61662,0,3,5,3,5,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0
61021,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
61233,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
61237,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
54126,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
59687,0,3,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
59285,0,3,5,3,2,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
38989,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
49738,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
50650,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
39405,0,3,5,3,2,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0
61581,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
61582,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
55718,0,3,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
50075,0,3,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
55570,0,3,5,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
55871,0,3,5,3,2,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,0
58347,0,3,5,3,2,0,2,1,0,0,1,0,0,0,0,2,0,0,2,0,0
47206,0,3,5,3,3,0,2,1,0,0,1,0,0,0,0,2,0,0,2,0,0
52269,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
61063,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
55717,0,3,5,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0
58873,0,3,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0
43523,0,3,5,3,2,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0
47207,0,3,5,3,4,0,2,0,0,0,1,0,0,0,0,1,1,1,2,0,0
61273,0,3,5,3,7,0,1,0,0,1,0,1,0,1,0,1,1,1,2,0,0
57448,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
54731,0,3,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55087,0,3,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
54678,0,3,5,3,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
57757,0,3,5,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0
46822,0,3,5,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
59044,0,3,5,3,7,0,0,0,0,1,3,0,0,1,0,0,1,0,0,1,0
61345,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
46375,0,3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
39858,0,3,5,3,3,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0
51564,0,3,5,3,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
46078,0,3,5,3,5,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1
54477,0,3,5,3,4,0,1,0,0,1,0,0,0,0,0,2,2,1,0,0,1
46939,0,3,5,3,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
50944,0,3,5,3,4,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
59688,0,3,5,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
61453,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
40293,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
52926,0,3,5,3,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
53587,0,3,5,3,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
47189,0,3,5,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
59284,0,3,5,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
60500,0,3,5,3,2,1,3,0,1,0,0,0,0,0,0,1,1,1,1,0,1
55808,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
39404,0,3,5,3,6,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1
50418,0,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
48234,0,3,5,3,3,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1
46834,0,3,5,3,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1
46835,0,3,5,3,6,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2
61424,0,3,5,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2
47813,1,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59066,1,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53483,1,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38936,1,3,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54291,1,3,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56776,1,3,5,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41806,1,3,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41807,1,3,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52801,1,3,5,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
61225,1,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56777,1,3,5,3,5,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
56778,1,3,5,3,5,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
54666,1,3,5,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
61298,1,3,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
38987,1,3,5,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
39172,1,3,5,3,3,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
50976,1,3,5,3,3,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1
51889,1,3,5,3,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
49845,1,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
61087,1,3,5,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2
43404,0,3,2,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51979,0,3,2,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57066,0,3,2,4,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37940,0,3,2,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
49745,0,3,2,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
46594,0,3,2,4,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
52345,0,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
49840,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51169,0,3,4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60916,0,3,4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52343,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58220,0,3,4,4,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
51980,0,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49415,0,3,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50677,0,3,4,4,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0
52171,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
50942,0,3,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
40630,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61090,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61097,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61003,0,3,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44699,0,3,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61000,0,3,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51904,0,3,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38798,0,3,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51816,0,3,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58793,0,3,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59199,0,3,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61332,0,3,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
